-0.980188,0.198069
-0.991698,0.128586
0.632987,0.774162
0.425773,-0.904830
0.672590,0.740016
0.603710,0.797204
-0.472651,0.881249
-0.470788,-0.882246
-0.989980,0.141211
-0.813157,0.582044
0.948539,0.316659
0.983907,-0.178683
0.644756,-0.764388
0.179466,0.983764
-0.730236,0.683195
-0.992882,0.119104
0.688921,0.724836
-0.994808,-0.101768
0.046614,-0.998913
-0.920128,-0.391618
0.950204,-0.311629
-0.681448,-0.731866
0.093752,-0.995596
-0.343487,-0.939157
0.467651,-0.883913
0.167175,-0.985927
0.668056,-0.744111
0.999902,0.013981
-0.678653,0.734459
-0.347799,-0.937569
-0.910985,-0.412439
-0.355010,-0.934862
-0.981600,0.190949
-0.481212,-0.876604
0.497877,-0.867248
-0.737632,0.675203
0.857890,-0.513834
-0.867294,-0.497797
0.817511,-0.575914
0.848757,0.528784
-0.868123,0.496348
0.449880,-0.893089
0.909883,-0.414865
0.999401,-0.034602
-0.939431,0.342739
-0.271156,0.962535
0.063403,-0.997988
-0.382071,-0.924133
-0.431294,0.902211
0.814190,0.580599
-0.826432,0.563036
0.971254,0.238045
-0.470396,-0.882455
-0.407117,-0.913376
-0.589652,-0.807658
0.869443,0.494034
0.948985,0.315322
0.988372,0.152057
-0.397387,0.917651
-0.369270,0.929322
-0.447362,-0.894353
0.907595,-0.419847
-0.289003,0.957328
0.682479,-0.730905
0.566474,0.824080
-0.111620,0.993751
0.980886,0.194585
0.702833,-0.711355
0.011148,-0.999938
0.315235,-0.949014
-0.751109,-0.660179
0.800134,-0.599821
-0.568794,0.822480
0.828719,0.559665
0.490114,0.871658
-0.357157,-0.934044
0.972277,-0.233833
0.384363,0.923182
0.812229,-0.583339
-0.059704,-0.998216
0.678844,-0.734283
-0.888180,-0.459496
0.935864,-0.352360
0.983366,0.181636
-0.056967,-0.998376
-0.204909,0.978781
-0.301600,0.953434
-0.904491,-0.426494
-0.995968,0.089711
0.441325,-0.897347
-0.909036,0.416718
0.153283,-0.988182
0.691868,0.722024
0.258619,-0.965979
-0.035475,0.999371
-0.984704,-0.174236
0.231942,0.972730
0.801244,-0.598337
0.786676,0.617366
-0.765641,-0.643268
0.789776,0.613395
-0.913880,0.405984
-0.983413,-0.181379
-0.982120,0.188257
0.163157,-0.986600
-0.770173,0.637835
-0.885889,-0.463897
-0.296866,0.954919
0.292476,0.956273
0.999446,-0.033271
0.955178,-0.296032
-0.184601,-0.982814
-0.464765,-0.885434
-0.415256,0.909705
-0.560693,-0.828024
-0.912476,-0.409130
-0.809172,0.587572
-0.546537,0.837435
0.528706,-0.848805
0.703911,0.710289
-0.193984,-0.981005
-0.101860,-0.994799
-0.194240,0.980954
-0.078770,-0.996893
0.284176,0.958772
0.798865,0.601511
-0.995817,-0.091373
0.962701,0.270567
-0.757093,-0.653307
-0.928437,-0.371489
0.874770,0.484538
0.242088,0.970254
0.974566,-0.224099
0.389658,-0.920960
0.975683,-0.219186
0.659718,0.751513
-0.623132,0.782116
0.807712,-0.589578
-0.123497,-0.992345
-0.992935,0.118663
-0.892447,0.451151
-0.967518,-0.252801
0.392590,-0.919714
-0.999999,-0.001501
-0.263837,-0.964567
0.877751,-0.479116
0.962941,0.269712
0.234429,-0.972133
-0.918803,0.394715
-0.113126,-0.993581
0.741569,0.670877
-0.574385,0.818585
-0.685317,0.728245
-0.577140,-0.816645
0.115926,-0.993258
0.346133,-0.938186
0.330728,-0.943726
0.567849,-0.823133
0.273543,-0.961860
0.749935,-0.661512
0.622377,0.782717
0.999853,0.017166
-0.307843,-0.951437
0.728969,0.684547
0.409787,0.912181
0.707112,0.707101
0.146106,-0.989269
-0.601939,0.798542
-0.969953,0.243292
-0.178336,-0.983970
-0.367718,-0.929937
0.864590,-0.502478
0.813050,-0.582194
0.123315,0.992368
-0.481829,0.876265
-0.976551,-0.215285
0.436399,-0.899753
-0.949764,-0.312967
-0.157126,0.987579
-0.741620,0.670820
0.964757,0.263143
-0.788139,0.615497
0.054307,-0.998524
-0.820866,-0.571121
-0.373877,0.927478
0.987453,0.157912
0.802416,0.596766
-0.602440,-0.798164
0.917511,0.397710
0.218050,-0.975938
-0.936645,-0.350281
0.187039,0.982353
0.991516,0.129983
-0.804622,0.593788
0.476628,0.879105
0.882585,0.470153
-0.234176,0.972194
-0.950423,0.310959
0.881293,0.472571
0.074449,0.997225
-0.939735,0.341905
-0.719263,0.694738
0.954550,0.298050
-0.997477,-0.070997
0.524201,0.851595
-0.463422,0.886138
0.439263,-0.898359
-0.400476,-0.916307
0.943635,-0.330988
-0.996325,0.085653
-0.716117,0.697980
0.362443,0.932006
0.510190,0.860062
-0.791838,-0.610731
0.103703,-0.994608
0.939341,-0.342984
-0.733440,-0.679754
0.492342,-0.870402
-0.587709,0.809073
-0.331812,0.943346
-0.521172,0.853452
0.632299,0.774724
0.203530,0.979069
-0.902284,0.431142
0.270906,-0.962606
-0.419764,0.907633
0.956300,0.292388
0.998195,-0.060056
0.043616,0.999048
0.295769,-0.955259
0.031587,-0.999501
-0.975861,-0.218394
0.950917,-0.309445
-0.697464,0.716619
0.996080,0.088460
0.420403,-0.907337
-0.837284,0.546768
0.140423,0.990092
-0.617234,-0.786780
0.958872,-0.283838
0.130773,-0.991412
-0.993770,0.111452
0.956559,0.291538
-0.865167,0.501485
0.612621,-0.790377
0.259226,0.965817
-0.039729,-0.999210
-0.431460,-0.902132
0.790865,0.611991
0.789504,0.613746
-0.862722,-0.505679
0.975316,0.220814
0.977733,-0.209852
-0.497040,-0.867728
0.725079,-0.688666
-0.893763,-0.448539
0.999920,0.012649
-0.403393,-0.915027
0.439428,0.898278
0.462010,-0.886875
-0.833640,-0.552308
-0.428584,-0.903502
0.669900,0.742452
-0.839845,-0.542826
-0.999969,-0.007871
0.953596,0.301089
-0.962340,0.271849
-0.003185,0.999995
-0.173709,0.984797
-0.994283,-0.106779
-0.510796,-0.859702
-0.248769,0.968563
0.992637,-0.121126
0.133232,0.991085
0.960835,0.277121
0.758012,-0.652240
-0.987424,-0.158094
-0.080098,-0.996787
-0.998674,-0.051478
-0.540444,0.841380
-0.909775,0.415102
-0.245682,0.969350
0.999973,-0.007351
0.525244,-0.850952
-0.641438,0.767175
0.942017,0.335565
-0.514674,-0.857386
-0.389178,-0.921162
0.801885,0.597478
-0.995938,-0.090046
-0.997655,0.068446
0.969154,0.246454
0.261695,-0.965151
0.473825,0.880619
-0.909851,-0.414935
-0.793127,0.609056
0.820463,0.571700
0.172758,0.984964
-0.905012,0.425385
0.299658,-0.954047
0.989190,0.146636
0.823481,-0.567344
0.963983,-0.265964
0.271083,0.962556
0.390645,0.920541
-0.999157,-0.041045
0.254253,-0.967138
-0.905201,0.424983
-0.639473,-0.768813
0.991958,-0.126566
-0.963934,0.266141
0.991097,0.133141
0.968559,-0.248784
-0.518451,0.855107
0.696454,0.717601
0.840468,0.541861
0.124637,0.992202
-0.718028,0.696014
-0.046354,0.998925
0.346721,0.937968
0.807450,-0.589936
-0.135068,0.990836
-0.905844,-0.423610
-0.440858,-0.897577
0.996242,0.086614
0.997010,-0.077273
-0.647725,0.761874
0.653180,0.757203
-0.078587,0.996907
-0.359959,0.932968
-0.889030,-0.457849
0.140241,-0.990117
-0.505309,-0.862939
-0.856612,0.515961
0.400069,-0.916485
0.999953,-0.009648
-0.493501,-0.869745
-0.984594,0.174854
0.987313,0.158789
0.545575,-0.838062
-0.992126,-0.125245
0.378885,0.925444
0.718593,0.695431
-0.955963,-0.293486
-0.989217,-0.146455
-0.683318,0.730121
0.338161,0.941088
0.877112,-0.480285
-0.538510,0.842619
-0.979641,0.200755
-0.963726,-0.266894
-0.863341,0.504621
0.023888,-0.999715
-0.264591,0.964361
-0.246113,0.969241
0.902779,-0.430105
-0.230392,-0.973098
0.598975,0.800768
0.999802,0.019907
-0.977772,0.209673
0.865834,0.500332
0.396094,0.918210
-0.921888,-0.387457
0.856976,-0.515357
0.997297,0.073471
-0.809280,-0.587423
0.973544,-0.228499
-0.272439,0.962173
0.998581,-0.053252
0.773046,0.634350
-0.932775,-0.360459
-0.025480,0.999675
0.832412,-0.554158
0.994672,-0.103094
0.611507,-0.791239
-0.702964,0.711226
-0.841992,0.539490
-0.279165,-0.960243
0.219096,0.975703
0.814705,0.579876
-0.859029,-0.511928
0.564857,-0.825189
-0.303790,0.952739
-0.364754,-0.931104
-0.351859,0.936053
0.911823,0.410583
-0.726175,0.687510
0.491568,-0.870839
-0.854734,0.519066
-0.650823,0.759230
0.990105,0.140332
-0.356570,0.934268
-0.938641,0.344897
0.694032,-0.719944
0.441724,-0.897151
-0.983042,0.183382
-0.957888,0.287141
-0.964405,0.264428
0.492888,0.870093
0.655450,-0.755239
0.829113,-0.559081
0.290527,-0.956867
0.805675,0.592357
0.212697,-0.977118
-0.891645,0.452736
0.526755,-0.850017
0.994861,-0.101250
0.103261,-0.994654
0.493954,-0.869488
0.477637,-0.878557
-0.879397,0.476089
0.720369,-0.693591
0.845845,0.533429
-0.946873,-0.321608
-0.008407,-0.999965
-0.750987,0.660317
-0.137966,-0.990437
-0.128313,0.991734
-0.935367,-0.353678
-0.115667,0.993288
-0.492568,0.870274
-0.983075,-0.183201
0.913051,-0.407844
0.272689,-0.962102
0.936242,0.351357
0.777351,0.629067
-0.226427,-0.974028
0.584557,-0.811353
0.932681,0.360702
0.372399,-0.928073
-0.999889,0.014869
-0.196493,0.980505
0.932133,-0.362115
-0.220650,-0.975353
0.381831,0.924232
-0.858574,-0.512690
0.173452,-0.984842
-0.023811,-0.999716
-0.997212,-0.074617
-0.783717,-0.621118
0.377893,-0.925849
0.061554,-0.998104
0.983860,0.178939
-0.341401,-0.939918
0.914705,-0.404122
0.690529,0.723305
0.749762,0.661707
0.211829,-0.977307
-0.763756,0.645505
0.801776,-0.597625
0.815158,-0.579239
0.992851,-0.119362
0.659385,0.751806
-0.995759,0.091998
0.854694,0.519132
-0.091724,0.995784
-0.936955,-0.349449
-0.820358,-0.571850
0.262301,0.964986
0.992246,-0.124287
0.992149,0.125062
0.948340,-0.317255
0.907408,-0.420250
-0.945699,-0.325043
-0.949625,-0.313389
-0.609687,-0.792642
-0.042024,-0.999117
0.584346,0.811505
0.077625,0.996983
-0.566322,-0.824184
-0.619593,0.784923
-0.029552,0.999563
0.242950,0.970039
-0.643198,0.765700
0.804467,-0.593997
-0.684100,-0.729388
-0.814492,0.580175
0.841612,-0.540083
-0.484390,-0.874852
0.955572,-0.294759
0.100717,0.994915
-0.513755,0.857937
0.207082,0.978324
-0.964571,-0.263823
0.812336,0.583189
-0.214686,0.976683
-0.019738,-0.999805
0.993966,0.109687
-0.970767,-0.240022
0.827577,-0.561352
0.890365,0.455247
-0.705985,-0.708227
-0.661443,0.749995
-0.367135,0.930168
-0.855750,-0.517390
-0.933853,0.357657
-0.048649,0.998816
0.374289,0.927312
-0.999956,0.009387
0.811192,-0.584780
0.402748,0.915311
0.127174,-0.991880
0.307916,-0.951414
-0.455887,-0.890037
-0.977810,-0.209493
0.996476,0.083883
0.227366,-0.973809
0.435999,-0.899947
-0.870138,0.492808
-0.191730,-0.981448
0.622725,0.782441
-0.948564,0.316586
0.922675,0.385578
0.482058,-0.876140
0.411476,0.911420
-0.930230,0.366978
0.551427,0.834223
0.910694,0.413081
0.327474,0.944860
0.964591,-0.263749
-0.790640,0.612282
0.982864,0.184330
0.693713,-0.720252
-0.976814,0.214088
-0.227292,-0.973827
-0.416230,-0.909259
0.424664,0.905351
0.921025,-0.389503
-0.049536,0.998772
-0.136570,-0.990630
-0.951409,0.307930
0.933667,0.358144
-0.969328,-0.245771
-0.994235,-0.107221
0.819701,0.572792
-0.129816,-0.991538
-0.461154,-0.887320
-0.810627,-0.585563
0.086706,0.996234
-0.993720,0.111894
-0.487562,-0.873088
0.027072,-0.999633
-0.987923,-0.154947
0.720677,-0.693271
0.375353,-0.926882
0.939645,-0.342150
0.891207,0.453596
0.546101,0.837719
0.548395,0.836219
0.511625,-0.859209
-0.614930,0.788582
-0.553864,-0.832607
0.999946,0.010352
0.454865,0.890561
-0.560541,0.828127
0.681504,-0.731814
0.500252,-0.865880
0.957483,0.288490
0.491955,-0.870621
-0.580462,-0.814288
-0.948622,-0.316412
0.975021,0.222114
0.866056,0.499947
-0.848287,0.529537
-0.998962,-0.045559
-0.398778,-0.917048
0.978891,0.204384
-0.970428,-0.241390
-0.055897,0.998437
-0.718646,0.695376
0.144015,0.989576
0.353105,0.935584
0.543648,-0.839313
0.988236,0.152935
0.302272,-0.953222
-0.764447,-0.644686
-0.724414,-0.689365
-0.854504,0.519446
0.759000,0.651090
0.398848,-0.917017
0.816292,0.577640
0.504992,-0.863124
-0.038842,-0.999245
-0.775952,0.630791
0.701961,0.712216
0.063586,0.997976
0.857204,-0.514976
-0.328979,-0.944337
0.981903,-0.189385
-0.844421,0.535681
0.004778,-0.999989
-0.115849,-0.993267
-0.949845,0.312720
0.109154,-0.994025
-0.045467,0.998966
-0.062257,0.998060
0.940642,0.339400
0.720188,0.693779
0.904791,0.425856
0.131835,0.991272
-0.263409,-0.964684
0.725816,0.687889
0.365653,-0.930751
-0.025219,-0.999682
0.898089,0.439813
-0.266303,0.963889
-0.956452,0.291890
-0.246721,-0.969086
-0.260764,-0.965403
0.910327,0.413890
0.978762,-0.204999
-0.967048,-0.254594
-0.914810,0.403883
0.592074,0.805884
0.668192,0.743989
-0.987200,-0.159485
0.978800,0.204819
0.985494,-0.169711
-0.926514,0.376261
0.110037,-0.993927
-0.436633,0.899640
-0.201100,-0.979571
-0.481601,-0.876390
-0.367305,-0.930100
-0.345472,0.938429
0.121035,0.992648
0.807188,-0.590295
-0.929616,-0.368530
0.445539,0.895262
0.980261,0.197709
-0.945988,-0.324203
-0.999668,0.025755
-0.099392,0.995048
-0.330656,-0.943751
0.649613,-0.760265
0.647666,0.761924
-0.700192,-0.713955
-0.542311,0.840178
0.938397,-0.345558
0.050239,-0.998737
-0.934830,0.355096
0.939036,-0.343818
-0.826786,-0.562517
0.892565,-0.450919
0.753963,0.656917
-0.050606,-0.998719
0.867774,-0.496960
-0.141817,0.989893
0.892012,0.452012
-0.746297,-0.665613
0.268015,0.963415
-0.005666,-0.999984
-0.991003,-0.133839
-0.291201,0.956662
0.733617,0.679563
0.937046,0.349205
0.856344,0.516407
-0.370679,-0.928761
0.224875,0.974388
-0.685774,-0.727815
-0.563694,-0.825984
-0.981515,0.191385
-0.615075,-0.788469
0.821669,-0.569964
0.835252,0.549867
0.722701,0.691160
-0.259048,-0.965864
0.999666,0.025832
0.657321,0.753610
-0.843048,-0.537839
0.526156,0.850388
0.980589,-0.196072
0.988917,0.148469
-0.345644,-0.938366
0.023627,0.999721
0.999467,0.032644
-0.475227,-0.879863
-0.472813,-0.881163
0.908633,0.417595
0.222890,-0.974844
-0.032735,0.999464
-0.206288,0.978491
0.996024,-0.089085
0.701197,-0.712968
0.883785,-0.467894
-0.075151,-0.997172
0.922261,-0.386567
0.925450,0.378871
0.010888,0.999941
-0.062700,0.998032
0.727395,0.686219
-0.233491,-0.972359
0.998285,0.058542
-0.211320,-0.977417
-0.829507,0.558497
0.468598,0.883412
0.587287,0.809379
-0.869919,0.493194
-0.072677,0.997356
-0.988100,0.153813
0.753258,-0.657725
0.151013,-0.988532
-0.868435,-0.495803
0.880786,-0.473515
0.792156,-0.610318
0.342725,-0.939436
-0.366721,0.930331
0.911200,-0.411965
0.998723,-0.050514
-0.661110,0.750289
-0.937910,-0.346880
0.531407,-0.847117
0.999072,0.043080
-0.473205,-0.880953
0.069760,-0.997564
0.814083,-0.580748
0.999944,-0.010536
-0.997839,0.065711
-0.763182,0.646183
-0.452490,0.891769
-0.885598,0.464453
0.997394,0.072143
-0.883749,-0.467962
-0.201790,0.979429
-0.604979,-0.796241
-0.998456,-0.055546
-0.733138,-0.680080
0.424262,0.905539
0.994533,-0.104419
0.781897,0.623408
0.999232,-0.039194
0.891929,-0.452176
0.959427,0.281958
-0.997563,0.069775
-0.798911,0.601449
-0.879907,-0.475146
0.765473,0.643468
-0.698101,0.716000
-0.253571,0.967317
-0.937228,0.348717
-0.811039,0.584992
0.750866,-0.660455
0.637564,0.770397
0.952632,0.304125
-0.995897,-0.090489
-0.994120,0.108286
-0.702332,0.711850
0.998909,0.046706
0.471247,-0.882001
-0.532379,0.846506
-0.878301,0.478108
-0.590999,0.806672
-0.984032,0.177990
0.882376,0.470545
-0.766212,-0.642588
-0.404206,-0.914668
-0.984672,0.174417
0.747824,-0.663897
-0.927707,0.373308
0.878638,-0.477489
0.468205,0.883620
0.315410,0.948956
0.957226,0.289340
-0.555254,0.831681
0.800245,0.599674
-0.996644,-0.081853
0.215120,0.976588
0.438864,-0.898554
-0.028664,0.999589
-0.570405,-0.821364
-0.930067,0.367391
0.738830,0.673892
-0.122874,0.992422
0.336315,-0.941749
0.586928,0.809639
0.514136,0.857709
0.911748,-0.410751
0.950537,0.310610
-0.976167,-0.217019
0.484846,-0.874600
0.345716,-0.938339
0.694672,-0.719327
-0.783926,0.620854
0.269623,-0.962966
0.982748,-0.184947
-0.663496,0.748179
0.213310,0.976985
0.937936,-0.346808
-0.466405,-0.884571
0.500636,-0.865658
-0.216496,0.976284
0.977475,0.211050
-0.550097,-0.835101
-0.980487,-0.196583
0.733190,-0.680023
0.808496,-0.588501
-0.819297,-0.573370
0.318010,0.948087
0.222203,0.975000
0.327720,-0.944775
0.871012,0.491262
-0.999999,0.001684
0.425939,0.904752
0.119530,-0.992831
-0.961763,-0.273882
0.228842,0.973464
-0.917791,-0.397064
-0.667588,0.744531
0.619388,-0.785085
0.164214,0.986425
-0.789889,-0.613250
0.156869,-0.987619
0.080357,0.996766
-0.850944,0.525257
0.749347,-0.662178
0.652170,0.758072
0.987813,0.155643
-0.855290,-0.518150
-0.190678,0.981653
0.603564,-0.797315
0.413973,0.910289
0.893646,0.448772
0.990789,0.135417
0.430257,-0.902706
-0.868344,0.495963
0.999438,0.033531
0.500411,0.865788
-0.593714,-0.804676
-0.038214,0.999270
0.885356,0.464914
-0.824990,-0.565148
0.129892,-0.991528
0.029996,0.999550
-0.989060,0.147515
-0.564794,-0.825232
-0.912582,0.408893
-0.234786,-0.972047
0.651694,-0.758482
-0.821014,0.570908
-0.986615,-0.163067
-0.995376,0.096054
-0.014594,0.999894
-0.872228,-0.489099
-0.204474,0.978872
0.774666,-0.632370
0.860787,0.508965
0.468436,-0.883498
-0.986916,-0.161238
-0.534413,-0.845224
0.998330,-0.057763
0.503166,0.864190
-0.649555,-0.760315
0.333314,-0.942816
-0.915422,-0.402496
0.741271,0.671206
-0.987564,-0.157216
0.092090,0.995751
0.977060,-0.212966
-0.006371,0.999980
0.808235,-0.588860
-0.979215,-0.202825
-0.822933,-0.568138
-0.557900,0.829908
-0.383712,-0.923453
-0.310275,0.950647
0.988072,-0.153994
-0.663164,0.748474
0.309358,0.950946
-0.848854,-0.528628
0.359473,0.933156
-0.288329,-0.957532
0.039362,-0.999225
0.215374,-0.976532
0.453678,0.891166
0.675271,0.737570
0.874985,0.484149
0.139361,-0.990242
-0.876560,0.481292
-0.489954,-0.871748
-0.017779,0.999842
0.235902,0.971777
-0.409452,0.912332
-0.857622,-0.514281
-0.999673,-0.025571
-0.693657,-0.720305
0.533066,0.846074
-0.473043,0.881039
0.679170,-0.733981
-0.818937,0.573884
0.590431,-0.807088
-0.993670,0.112335
-0.974350,-0.225039
-0.690263,0.723558
0.936177,-0.351529
0.937292,-0.348545
0.899827,-0.436247
-0.520793,0.853683
0.301849,-0.953356
0.565742,0.824583
0.027699,0.999616
0.967452,0.253053
-0.464372,-0.885640
-0.737456,-0.675395
-0.678326,0.734761
0.984471,-0.175548
-0.072234,0.997388
0.886747,-0.462254
-0.119454,-0.992840
-0.833539,0.552461
-0.981194,-0.193023
0.811818,0.583911
-0.672975,0.739665
0.682803,-0.730602
0.629341,-0.777130
-0.998377,-0.056952
-0.997880,-0.065084
0.540753,0.841181
0.491182,-0.871057
-0.971842,-0.235635
-0.035215,-0.999380
-0.925142,0.379622
0.987383,0.158351
0.655253,0.755409
-0.874808,0.484471
0.996001,0.089345
-0.826286,-0.563251
-0.745287,0.666744
0.811970,-0.583699
-0.851410,0.524501
-0.853539,0.521028
0.890163,0.455642
0.201610,-0.979466
0.847206,-0.531264
0.994924,0.100626
-0.485167,-0.874421
-0.818532,-0.574461
-0.521708,-0.853124
-0.999965,-0.008315
-0.132534,-0.991178
-0.995840,0.091114
0.867553,-0.497345
0.929028,0.370010
0.912764,0.408487
0.593504,0.804831
-0.058634,0.998280
0.472584,0.881286
-0.961713,0.274059
-0.350611,0.936521
0.799712,0.600384
0.413806,-0.910365
0.448785,0.893640
0.682613,0.730780
-0.493341,0.869836
-0.003369,-0.999994
-0.719699,-0.694286
0.779236,-0.626731
-0.308091,0.951357
-0.999976,-0.006983
-0.952011,-0.306065
-0.819745,0.572729
0.982700,0.185203
-0.697596,-0.716491
-0.998263,0.058909
0.084859,0.996393
0.953407,-0.301688
-0.907890,0.419208
-0.964101,-0.265536
0.994452,0.105196
-0.599539,-0.800346
0.990849,0.134977
0.361858,-0.932233
-0.915064,-0.403309
0.177206,0.984174
0.764329,0.644827
-0.890686,-0.454619
0.997078,-0.076388
0.460529,0.887645
0.948927,-0.315497
0.729273,0.684223
-0.990068,-0.140589
-0.767686,-0.640826
0.979908,0.199450
-0.720857,0.693084
-0.987395,0.158275
-0.272188,-0.962244
0.117431,0.993081
-0.528108,0.849177
-0.056081,-0.998426
0.796945,0.604052
0.033439,-0.999441
-0.575475,0.817819
-0.374047,-0.927410
-0.785142,-0.619316
0.999949,-0.010092
-0.757673,-0.652635
0.472192,0.881495
0.061294,0.998120
0.250741,-0.968054
-0.971946,-0.235203
0.918948,0.394378
0.876523,0.481360
-0.968429,-0.249288
-0.566688,-0.823932
0.110920,-0.993829
0.925212,-0.379452
-0.308265,-0.951300
0.111102,0.993809
0.328313,0.944569
0.984549,-0.175111
-0.936800,-0.349865
-0.468666,0.883376
0.963865,-0.266392
-0.900906,0.434014
-0.500862,0.865527
0.166042,0.986119
-0.486238,0.873826
0.699371,0.714759
-0.933095,-0.359630
-0.622581,-0.782555
0.935616,0.353019
-0.999684,-0.025128
0.420973,0.907073
-0.617788,0.786345
0.964990,0.262286
0.980712,0.195456
0.590072,-0.807350
0.571348,0.820708
-0.527353,0.849646
-0.771918,0.635722
0.975723,0.219007
-0.968162,0.250326
0.156430,-0.987689
0.835681,-0.549215
-0.943107,0.332491
0.450441,0.892806
0.589145,0.808028
0.854002,0.520270
0.988691,-0.149968
-0.437432,0.899251
0.494113,0.869397
0.154781,0.987949
0.907299,0.420487
0.321275,-0.946986
-0.994572,-0.104053
-0.957761,0.287566
-0.965773,-0.259389
-0.277709,0.960665
0.922332,0.386398
0.465226,-0.885192
-0.109337,0.994005
0.736680,0.676242
0.742811,0.669502
-0.995127,-0.098599
-0.755008,-0.655716
-0.164909,-0.986309
0.531783,-0.846881
-0.996142,-0.087758
0.767803,0.640685
-0.966547,0.256488
-0.180416,0.983590
-0.982453,0.186512
-0.974208,0.225651
0.586568,0.809900
0.497651,0.867378
-0.250489,0.968119
0.267159,0.963652
-0.663302,-0.748352
-0.071791,0.997420
0.886832,0.462092
0.909189,0.416384
-0.118830,0.992915
-0.994168,0.107845
0.537167,-0.843476
-0.268945,0.963156
-0.864328,-0.502928
0.993712,0.111970
0.869223,0.494420
0.096039,-0.995378
0.424096,-0.905617
0.654582,0.755991
-0.904301,-0.426895
0.292300,-0.956327
0.186858,-0.982387
-0.161147,0.986930
0.496335,-0.868131
0.726785,0.686865
0.968935,0.247315
-0.965127,0.261784
0.153903,0.988086
0.281547,0.959548
-0.495883,-0.868389
0.599956,-0.800033
0.134112,0.990966
-0.995776,-0.091815
-0.989791,0.142530
-0.993061,-0.117599
0.411714,-0.911313
0.804312,0.594207
0.434800,-0.900527
-0.835294,0.549803
-0.521551,0.853220
-0.728791,-0.684736
0.998152,0.060759
0.222457,-0.974943
0.813567,-0.581471
0.900600,-0.434648
-0.178156,0.984002
-0.406544,0.913631
-0.571926,-0.820305
0.613673,-0.789560
-0.991424,-0.130682
-0.776908,-0.629614
-0.772483,0.635036
-0.973806,0.227381
0.764901,0.644147
0.734397,-0.678720
0.018590,0.999827
0.489727,0.871876
0.658913,-0.752220
-0.809540,-0.587064
-0.722214,-0.691669
-0.272615,-0.962123
-0.898789,-0.438382
0.603356,0.797472
-0.951682,0.307085
0.883663,0.468124
-0.867202,0.497956
0.836169,-0.548472
-0.671410,-0.741086
0.486559,0.873648
-0.612766,0.790264
0.522531,-0.852621
-0.774220,0.632916
0.940580,-0.339573
0.520191,-0.854050
0.982154,-0.188077
-0.554884,0.831928
0.867994,-0.496574
-0.195727,-0.980658
-0.354595,-0.935020
0.352690,0.935740
0.737931,0.674876
0.950480,-0.310785
-0.927249,-0.374445
-0.153979,0.988074
-0.012297,0.999924
0.466567,0.884486
-0.756973,0.653447
0.297041,-0.954865
-0.360959,-0.932582
0.430824,0.902436
-0.182163,0.983268
-0.774337,-0.632774
-0.651497,0.758651
0.153026,0.988222
0.611652,0.791127
0.991376,-0.131046
-0.994506,0.104678
0.919431,-0.393251
-0.906550,0.422098
-0.964454,-0.264251
0.962821,0.270139
0.429054,-0.903279
0.894675,0.446718
-0.876648,-0.481131
0.815415,-0.578877
-0.229781,0.973242
-0.899793,-0.436316
-0.794794,0.606880
-0.959750,-0.280856
0.534478,-0.845182
-0.209838,0.977736
-0.750815,-0.660512
0.717975,0.696069
-0.882254,-0.470775
0.726354,-0.687321
0.762440,-0.647059
-0.295696,-0.955282
-0.935145,0.354266
-0.832021,0.554744
-0.837385,-0.546614
0.202480,-0.979286
0.845608,0.533805
0.031144,-0.999515
0.193293,0.981141
0.768989,0.639262
0.495112,-0.868829
-0.502173,-0.864767
-0.739480,0.673179
0.775508,-0.631338
-0.819042,-0.573733
0.902251,0.431211
0.934645,0.355583
0.962652,-0.270744
-0.207157,0.978308
-0.869700,0.493581
-0.074525,0.997219
-0.705226,0.708983
0.885974,0.463734
0.911383,-0.411560
-0.189039,-0.981970
0.941719,0.336402
-0.619941,0.784648
-0.784867,-0.619665
0.040250,-0.999190
-0.227724,-0.973726
0.085302,0.996355
-0.942043,0.335493
-0.863881,-0.503696
-0.892648,0.450755
-0.987058,-0.160361
-0.952385,0.304898
-0.872445,-0.488712
0.999739,-0.022831
0.456351,-0.889800
0.554451,0.832217
0.608631,-0.793454
-0.990944,-0.134279
0.958016,0.286715
-0.191294,-0.981533
-0.912839,-0.408320
-0.765808,0.643069
-0.676310,0.736617
-0.039102,0.999235
-0.347626,0.937633
0.866721,0.498793
0.960907,-0.276871
-0.653238,0.757153
-0.305656,-0.952142
0.823733,-0.566978
-0.889436,-0.457059
0.034954,0.999389
-0.868655,-0.495418
0.968890,-0.247493
0.479426,0.877583
-0.826536,-0.562884
-0.999952,0.009831
0.518228,-0.855242
0.861013,0.508582
-0.897111,0.441806
0.270655,0.962676
-0.941031,-0.338319
0.993641,-0.112594
0.985450,0.169967
0.389827,0.920888
-0.974108,0.226083
0.534633,0.845084
0.869662,0.493647
0.904412,0.426660
0.998900,-0.046889
0.918350,-0.395770
-0.426106,-0.904673
0.888503,0.458870
0.212263,-0.977213
-0.973077,0.230482
0.764210,-0.644967
0.996550,0.082998
-0.816336,0.577577
0.978709,0.205254
0.996880,0.078938
-0.149620,-0.988744
0.150135,-0.988666
0.107495,0.994206
-0.971589,0.236676
-0.870884,-0.491488
-0.999921,0.012572
0.727090,0.686542
0.406474,0.913663
-0.981550,-0.191204
-0.370096,0.928994
0.999985,0.005391
-0.385253,0.922811
-0.871921,0.489647
0.592641,-0.805467
0.302024,0.953300
0.982189,0.187896
